Edge, edge1, edge1, edge1, edge1, edge1, edge1, edge1, edge2, edge2, edge2, edge2, edge2, edge2, edge2, edge2
Device, AmmeterGen1Sensor0, ThreePhaseSwitchGen1Sensor0, ThreePhaseSwitchGen1Sensor1, ThreePhaseSwitchGen1Sensor2, VoltmeterGen1Sensor0, GeneratorGen1Sensor0, GeneratorGen1Sensor1, VoltmeterGen1Sensor0, WattmeterGen1Sensor0, ThreePhaseAmmeterGen1Sensor0, ThreePhaseAmmeterGen1Sensor1, ThreePhaseAmmeterGen1Sensor2, ThreePhaseSwitchGen1Sensor0, ThreePhaseSwitchGen1Sensor1, ThreePhaseSwitchGen1Sensor2
t0,1,0,0.1,0,186,10,3,-0.602023937555283,-0.566311743522684,-1.13262348704537,-215,-158,110,136,-97
t1,2, ,,,185, , ,0.346621180094276,0.339721884942109,0.679443769884218,140,158,-234,177,-142
t2,3, ,,,184, , ,0.976584383290629,0.828589954204991,1.65717990840998,34,-50,244,89,-262
t3,4, ,,,183, , ,0.708680408239208,0.650832475702417,1.30166495140483,109,134,-167,121,169
t4,5, ,,,182, , ,-0.210781065900191,-0.209223742778321,-0.418447485556642,296,-164,-171,108,-177
t5,6, ,,,181, , ,-0.936451400117644,-0.805460098474377,-1.61092019694875,-18,-220,-19,-118,295
t6,7, ,,,180, , ,-0.80115263573383,-0.71815866324237,-1.43631732648474,-226,-120,92,-215,258
t7,8, ,,,179, , ,0.0707221672389913,0.0706632276880318,0.141326455376064,-135,-11,-109,-248,-238
t8,9, ,,,178, , ,0.877575335804269,0.769191737261622,1.53838347452324,197,-139,-51,238,131
t9,10, ,,,177, , ,0.877589787777116,0.769200972252837,1.53840194450567,-144,-234,-192,-34,135
t10,11, ,,,176, , ,0.0707522360803452,0.0706932213322401,0.14138644266448,257,26,151,-72,40
t11,12,,,,175,,,-0.801134595178041,-0.71814610907443,-1.43629221814886,258,27,,,
t12,13,,,,174,,,-0.936461974251213,-0.805466365189671,-1.61093273037934,259,28,,,
t13,14,,,,173,,,-0.210810532913481,-0.209252557530807,-0.418505115061614,260,29,,,
t14,15,,,,172,,,0.708659140182323,0.650816328391938,1.30163265678388,261,30,,,
t15,16,,,,171,,,0.976590867943566,0.828593584659118,1.65718716931824,262,31,,,
t16,17,,,,170,,,0.34664945549703,0.339748478556013,0.679496957112025,263,32,,,
t17,18,,,,169,,,-0.601999867677605,-0.566291905179095,-1.13258381035819,264,33,,,
t18,19,,,,168,,,-0.99717328877408,-0.839940346449376,-1.67988069289875,265,34,,,
t19,20,,,,167,,,-0.475550186871899,-0.457827655115532,-0.915655310231064,266,35,,,
t20,21,,,,166,,,0.483291563728257,0.464696269038446,0.929392538076891,267,36,,,
t21,22,,,,165,,,0.997797279449891,0.840278809379455,1.68055761875891,268,37,,,
t22,23,,,,164,,,0.594932778023209,0.560453083453205,1.12090616690641,269,38,,,
t23,24,,,,163,,,-0.354910175844935,-0.347506140530045,-0.695012281060089,270,39,,,
t24,25,,,,162,,,-0.97845035079338,-0.829633184106532,-1.65926636821306,271,40,,,
t25,26,,,,161,,,-0.702407785577371,-0.646057394042781,-1.29211478808556,272,41,,,
t26,27,,,,160,,,0.219425258379005,0.217668698186126,0.435337396372253,273,42,,,
t27,28,,,,159,,,0.939519731713148,0.8072747507969,1.6145495015938,274,43,,,
